variety,Location,Irrigation,Year,resp_var,fittedValue,envMean,sens,intercept_sig,sens_sig,both_sig
NG 4936 B3XF,Wilcox,dryland,2021,Mic,4.148961132032358,4.141018660640075,1.048685076208612,   cde   , a,cde/a
DG 3615 B3XF,Wilcox,dryland,2021,Mic,4.166682506729943,4.141018660640075,0.9700167983159834,   cd    , a,cd/a
DG 3799 B3XF,Wilcox,dryland,2021,Mic,4.151510570750923,4.141018660640075,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Wilcox,dryland,2021,Mic,4.353326851207758,4.141018660640075,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Telfair,irrigated,2022,Mic,5.861020645724098,5.839700064096413,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Telfair,irrigated,2022,Mic,5.779165844996124,5.839700064096413,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Telfair,irrigated,2022,Mic,5.553253117155855,5.839700064096413,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Telfair,irrigated,2022,Mic,5.657079692339823,5.839700064096413,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Telfair,irrigated,2022,Mic,5.967672966068706,5.839700064096413,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Telfair,irrigated,2022,Mic,5.750742472861608,5.839700064096413,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Telfair,irrigated,2022,Mic,5.8758301546004965,5.839700064096413,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Telfair,irrigated,2022,Mic,6.272835619024592,5.839700064096413,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Tattnall,dryland,2022,Mic,4.502948821359634,4.577676539691682,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Tattnall,dryland,2022,Mic,4.657476658678787,4.577676539691682,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Tattnall,dryland,2022,Mic,4.371703819417152,4.577676539691682,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Tattnall,dryland,2022,Mic,4.4167686345147645,4.577676539691682,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Tattnall,dryland,2022,Mic,4.566934624079321,4.577676539691682,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Tattnall,dryland,2022,Mic,4.640160329448818,4.577676539691682,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Tattnall,dryland,2022,Mic,4.606073796173445,4.577676539691682,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Tattnall,dryland,2022,Mic,4.859345633861535,4.577676539691682,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Toombs,irrigated,2022,Mic,4.0916048828104445,4.195424498410062,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Toombs,irrigated,2022,Mic,4.317730233305645,4.195424498410062,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Toombs,irrigated,2022,Mic,4.013826472282503,4.195424498410062,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Toombs,irrigated,2022,Mic,4.041093043284069,4.195424498410062,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Toombs,irrigated,2022,Mic,4.142667500548935,4.195424498410062,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Toombs,irrigated,2022,Mic,4.303778096375393,4.195424498410062,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Toombs,irrigated,2022,Mic,4.221479570667233,4.195424498410062,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Toombs,irrigated,2022,Mic,4.43121618800627,4.195424498410062,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Worth,irrigated,2022,Mic,2.5289972841667097,2.743330792081358,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Worth,irrigated,2022,Mic,3.0271062659935954,2.743330792081358,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Worth,irrigated,2022,Mic,2.654327013052741,2.743330792081358,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Worth,irrigated,2022,Mic,2.6139818633976404,2.743330792081358,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Worth,irrigated,2022,Mic,2.530967487607033,2.743330792081358,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Worth,irrigated,2022,Mic,3.025933975703066,2.743330792081358,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Worth,irrigated,2022,Mic,2.760488407675673,2.743330792081358,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Worth,irrigated,2022,Mic,2.804844039054407,2.743330792081358,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Cook,irrigated,2022,Mic,5.156619441335307,5.185116945141207,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Cook,irrigated,2022,Mic,5.197370979940613,5.185116945141207,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Cook,irrigated,2022,Mic,4.940410163314768,5.185116945141207,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Cook,irrigated,2022,Mic,5.013758339761465,5.185116945141207,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Cook,irrigated,2022,Mic,5.241141601946918,5.185116945141207,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Cook,irrigated,2022,Mic,5.174708580281042,5.185116945141207,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Cook,irrigated,2022,Mic,5.217236189163581,5.185116945141207,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Cook,irrigated,2022,Mic,5.539690265385958,5.185116945141207,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,JeffDavis,irrigated,2022,Mic,3.635125806684615,3.771229457960765,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,JeffDavis,irrigated,2022,Mic,3.9407047812754596,3.771229457960765,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,JeffDavis,irrigated,2022,Mic,3.6166806644153193,3.771229457960765,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,JeffDavis,irrigated,2022,Mic,3.624196060645035,3.771229457960765,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,JeffDavis,irrigated,2022,Mic,3.671847229651581,3.771229457960765,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,JeffDavis,irrigated,2022,Mic,3.930485976112053,3.771229457960765,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,JeffDavis,irrigated,2022,Mic,3.7946853474155127,3.771229457960765,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,JeffDavis,irrigated,2022,Mic,3.9561097974865413,3.771229457960765,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Lowndes,dryland,2022,Mic,4.458674675284788,4.536533639244915,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Lowndes,dryland,2022,Mic,4.620908761462579,4.536533639244915,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Lowndes,dryland,2022,Mic,4.333184438288547,4.536533639244915,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Lowndes,dryland,2022,Mic,4.376333576539764,4.536533639244915,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Lowndes,dryland,2022,Mic,4.521269517968386,4.536533639244915,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Lowndes,dryland,2022,Mic,4.603954530047463,4.536533639244915,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Lowndes,dryland,2022,Mic,4.564678799617375,4.536533639244915,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Lowndes,dryland,2022,Mic,4.813264814750421,4.536533639244915,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Tift,dryland,2022,Mic,3.601376949254059,3.73986745542524,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Tift,dryland,2022,Mic,3.9128301668763754,3.73986745542524,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Tift,dryland,2022,Mic,3.587318492193524,3.73986745542524,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Tift,dryland,2022,Mic,3.593373625256046,3.73986745542524,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Tift,dryland,2022,Mic,3.6370380849854396,3.73986745542524,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Tift,dryland,2022,Mic,3.9028873780478457,3.73986745542524,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Tift,dryland,2022,Mic,3.7631311795553923,3.73986745542524,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Tift,dryland,2022,Mic,3.9209837672332366,3.73986745542524,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Burke,irrigated,2022,Mic,4.6018292669772904,4.669563762616363,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Burke,irrigated,2022,Mic,4.7391462173852785,4.669563762616363,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Burke,irrigated,2022,Mic,4.457731759164967,4.669563762616363,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Burke,irrigated,2022,Mic,4.507074984961025,4.669563762616363,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Burke,irrigated,2022,Mic,4.668921594845366,4.669563762616363,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Burke,irrigated,2022,Mic,4.7210211906091315,4.669563762616363,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Burke,irrigated,2022,Mic,4.6985240423935775,4.669563762616363,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Burke,irrigated,2022,Mic,4.962261044594266,4.669563762616363,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Burke,dryland,2022,Mic,3.918590519659393,4.034646406677902,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Burke,dryland,2022,Mic,4.174830324226879,4.034646406677902,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Burke,dryland,2022,Mic,3.863300560756801,4.034646406677902,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Burke,dryland,2022,Mic,3.883081056046772,4.034646406677902,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Burke,dryland,2022,Mic,3.9642175483205504,4.034646406677902,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Burke,dryland,2022,Mic,4.1622931919526005,4.034646406677902,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Burke,dryland,2022,Mic,4.059716338584083,4.034646406677902,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Burke,dryland,2022,Mic,4.251141713876142,4.034646406677902,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Jenkins,irrigated,2022,Mic,4.966593250942086,5.008530170990668,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Jenkins,irrigated,2022,Mic,5.040420280384717,5.008530170990668,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Jenkins,irrigated,2022,Mic,4.775083626247303,5.008530170990668,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Jenkins,irrigated,2022,Mic,4.840209650367679,5.008530170990668,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Jenkins,irrigated,2022,Mic,5.045145362211569,5.008530170990668,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Jenkins,irrigated,2022,Mic,5.019312017267719,5.008530170990668,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Jenkins,irrigated,2022,Mic,5.039567409655268,5.008530170990668,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Jenkins,irrigated,2022,Mic,5.341909770849004,5.008530170990668,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Colquitt,irrigated,2022,Mic,5.477957685112274,5.483728856280157,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Colquitt,irrigated,2022,Mic,5.462777880171021,5.483728856280157,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Colquitt,irrigated,2022,Mic,5.219980779139111,5.483728856280157,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Colquitt,irrigated,2022,Mic,5.3072327863321895,5.483728856280157,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Colquitt,irrigated,2022,Mic,5.572575323441409,5.483728856280157,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Colquitt,irrigated,2022,Mic,5.437487403265114,5.483728856280157,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Colquitt,irrigated,2022,Mic,5.517677793886899,5.483728856280157,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Colquitt,irrigated,2022,Mic,5.874141198893236,5.483728856280157,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Bulloch,irrigated,2022,Mic,2.7882018413301575,2.984203360751476,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Bulloch,irrigated,2022,Mic,3.241194316123399,2.984203360751476,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Bulloch,irrigated,2022,Mic,2.8798400949035226,2.984203360751476,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Bulloch,irrigated,2022,Mic,2.8507103432325867,2.984203360751476,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Bulloch,irrigated,2022,Mic,2.7983154695940167,2.984203360751476,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Bulloch,irrigated,2022,Mic,3.2379021113439466,2.984203360751476,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Bulloch,irrigated,2022,Mic,3.0028368819513815,2.984203360751476,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Bulloch,irrigated,2022,Mic,3.0746258275328,2.984203360751476,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Mitchell,irrigated,2022,Mic,3.5159845414141007,3.6605143420138617,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Mitchell,irrigated,2022,Mic,3.8423009513008255,3.6605143420138617,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Mitchell,irrigated,2022,Mic,3.513025411588059,3.6605143420138617,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Mitchell,irrigated,2022,Mic,3.515385741406256,3.6605143420138617,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Mitchell,irrigated,2022,Mic,3.548962905432841,3.6605143420138617,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Mitchell,irrigated,2022,Mic,3.8330565475802003,3.6605143420138617,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Mitchell,irrigated,2022,Mic,3.6832918434680506,3.6605143420138617,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Mitchell,irrigated,2022,Mic,3.8321067939205586,3.6605143420138617,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Oconee,dryland,2022,Mic,3.805092344594483,3.9291752789075045,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Oconee,dryland,2022,Mic,4.081087362070487,3.9291752789075045,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Oconee,dryland,2022,Mic,3.764554907812175,3.9291752789075045,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Oconee,dryland,2022,Mic,3.7794245048611605,3.9291752789075045,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Oconee,dryland,2022,Mic,3.8471536031690183,3.9291752789075045,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Oconee,dryland,2022,Mic,4.06947847900764,3.9291752789075045,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Oconee,dryland,2022,Mic,3.9535989544567918,3.9291752789075045,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Oconee,dryland,2022,Mic,4.1330120752882795,3.9291752789075045,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Pulaski,irrigated,2022,Mic,4.187608520159601,4.284638372514073,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Pulaski,irrigated,2022,Mic,4.397023713907876,4.284638372514073,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Pulaski,irrigated,2022,Mic,4.09735153204386,4.284638372514073,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Pulaski,irrigated,2022,Mic,4.128772038503124,4.284638372514073,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Pulaski,irrigated,2022,Mic,4.241687282413814,4.284638372514073,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Pulaski,irrigated,2022,Mic,4.382286407519059,4.284638372514073,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Pulaski,irrigated,2022,Mic,4.311240087577494,4.284638372514073,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Pulaski,irrigated,2022,Mic,4.531137397987754,4.284638372514073,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Seminole,irrigated,2022,Mic,3.5893363719999614,3.7286784362073537,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Seminole,irrigated,2022,Mic,3.902885342854082,3.7286784362073537,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Seminole,irrigated,2022,Mic,3.5768429522819254,3.7286784362073537,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Seminole,irrigated,2022,Mic,3.582377107367279,3.7286784362073537,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Seminole,irrigated,2022,Mic,3.6246192291363446,3.7286784362073537,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Seminole,irrigated,2022,Mic,3.8930410283519885,3.7286784362073537,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Seminole,irrigated,2022,Mic,3.7518736015295193,3.7286784362073537,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Seminole,irrigated,2022,Mic,3.9084518561377295,3.7286784362073537,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Wilcox,dryland,2022,Mic,2.204783559664224,2.4420467657755416,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Wilcox,dryland,2022,Mic,2.7593243841330457,2.4420467657755416,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Wilcox,dryland,2022,Mic,2.37225467223054,2.4420467657755416,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Wilcox,dryland,2022,Mic,2.3178812740291344,2.4420467657755416,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Wilcox,dryland,2022,Mic,2.196567946461749,2.4420467657755416,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Wilcox,dryland,2022,Mic,2.7608036883191014,2.4420467657755416,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Wilcox,dryland,2022,Mic,2.457358314855289,2.4420467657755416,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Wilcox,dryland,2022,Mic,2.467400286511248,2.4420467657755416,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Miller,irrigated,2022,Mic,4.684317822354393,4.7462183956868795,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Miller,irrigated,2022,Mic,4.807277017908096,4.7462183956868795,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Miller,irrigated,2022,Mic,4.529498430800988,4.7462183956868795,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Miller,irrigated,2022,Mic,4.582410814438316,4.7462183956868795,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Miller,irrigated,2022,Mic,4.754001691655484,4.7462183956868795,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Miller,irrigated,2022,Mic,4.7884773552936455,4.7462183956868795,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Miller,irrigated,2022,Mic,4.77564836366175,4.7462183956868795,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Miller,irrigated,2022,Mic,5.0481156693823674,4.7462183956868795,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Macon,dryland,2022,Mic,4.816070767206006,4.868653242525814,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Macon,dryland,2022,Mic,4.916097369567095,4.868653242525814,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Macon,dryland,2022,Mic,4.644126093838825,4.868653242525814,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Macon,dryland,2022,Mic,4.702739232618219,4.868653242525814,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Macon,dryland,2022,Mic,4.889893916361664,4.868653242525814,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Macon,dryland,2022,Mic,4.896220160400972,4.868653242525814,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Macon,dryland,2022,Mic,4.898833409154548,4.868653242525814,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Macon,dryland,2022,Mic,5.185244991059184,4.868653242525814,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Sumter,irrigated,2022,Mic,4.211781175305342,4.307101440294398,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Sumter,irrigated,2022,Mic,4.416988936214321,4.307101440294398,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Sumter,irrigated,2022,Mic,4.118382219228093,4.307101440294398,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Sumter,irrigated,2022,Mic,4.150848640739007,4.307101440294398,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Sumter,irrigated,2022,Mic,4.266619369423403,4.307101440294398,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Sumter,irrigated,2022,Mic,4.40205393283113,4.307101440294398,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Sumter,irrigated,2022,Mic,4.3338407939766075,4.307101440294398,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Sumter,irrigated,2022,Mic,4.556296454637276,4.307101440294398,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Dooly,irrigated,2022,Mic,4.3217872468443375,4.409327440141298,1.0728846313825484,      fg , a,fg/a
DP 2038 B3XF,Dooly,irrigated,2022,Mic,4.507847621786629,4.409327440141298,0.8861409739879116,  b      , a,b/a
ST 5091 B3XF,Dooly,irrigated,2022,Mic,4.214089673165383,4.409327440141298,0.9334308097864602,        h, a,h/a
PHY 400 W3FE,Dooly,irrigated,2022,Mic,4.251315894760392,4.409327440141298,0.9798529416491413,       gh, a,gh/a
PHY 545 W3FE,Dooly,irrigated,2022,Mic,4.380081499696526,4.409327440141298,1.1065914281904508,     ef  , a,ef/a
NG 3195 B3XF,Dooly,irrigated,2022,Mic,4.4920129294956626,4.409327440141298,0.8773663455635494,  bc     , a,bc/a
DG 3799 B3XF,Dooly,irrigated,2022,Mic,4.436693166212212,4.409327440141298,1.0031149001962172,    d    , a,d/a
AR 9831 B3XF,Dooly,irrigated,2022,Mic,4.670791489169243,4.409327440141298,1.1166653003822316, a       , a,a/a
DP 1646 B2XF,Tift,dryland,2020,Str (g/tex),30.05764752296533,30.98191309785503,0.7571136643943303,     e ,     ef,e/ef
DP 2038 B3XF,Tift,dryland,2020,Str (g/tex),29.875214670365615,30.98191309785503,1.1155882735898988,      f, abc   ,f/abc
DP 2055 B3XF,Tift,dryland,2020,Str (g/tex),30.94378934045791,30.98191309785503,0.8863424822200608,  bc   ,   cdef,bc/cdef
NG 4936 B3XF,Tift,dryland,2020,Str (g/tex),30.61201879088689,30.98191309785503,1.0132917759081834,   cd  ,  bcde ,cd/bcde
PHY 400 W3FE,Tift,dryland,2020,Str (g/tex),32.00288908953094,30.98191309785503,1.2368628501763115, a     , ab    ,a/ab
ST 4990 B3XF,Tift,dryland,2020,Str (g/tex),30.74097029077168,30.98191309785503,0.7975893532640105,  bc   ,    def,bc/def
DG 3615 B3XF,Tift,dryland,2020,Str (g/tex),31.860402989907882,30.98191309785503,1.2422032033591193, a     , ab    ,a/ab
DG 3799 B3XF,Tift,dryland,2020,Str (g/tex),31.76237208795401,30.98191309785503,0.9947451047830254, a     ,  bcde ,a/bcde
DP 1646 B2XF,Sumter,irrigated,2020,Str (g/tex),30.02215157139974,30.934773529846588,0.7571136643943303,     e ,     ef,e/ef
DP 2038 B3XF,Sumter,irrigated,2020,Str (g/tex),29.82291226296135,30.934773529846588,1.1155882735898988,      f, abc   ,f/abc
DP 2055 B3XF,Sumter,irrigated,2020,Str (g/tex),30.90223472151628,30.934773529846588,0.8863424822200608,  bc   ,   cdef,bc/cdef
